,0,1,2,3,4,5,6,7,8,9
55,28.186642560208256,23.905690434593488,23.1688518116316,24.73881519356667,28.18870725889303,23.966755690765627,23.104192681701353,24.740344368639974,100,54
56,46.88405660716703,35.64869980490317,32.06765233741735,36.39959125051246,46.702900074600535,36.84532132274869,31.926312271218258,35.52546633143252,151,85
57,67.98858316061212,50.73734857488703,51.38341615808896,51.89065210641196,66.50422628748545,51.98226415913684,50.045566662294206,53.46794289108348,222,88
58,41.21642645636669,29.111408295723418,23.769953999977695,28.9022112479322,40.504578259234336,29.444920581983755,24.096800451218492,28.953700707563424,123,59
59,27.41759521962694,23.988243155184122,24.48859774232749,22.105563882861457,26.92880718897364,24.146717803412756,24.081716715556514,22.842758292057102,98,54
60,48.61043710956819,26.010165146170174,27.77773487158628,26.601662872675373,46.77376098678207,27.824428459891603,28.201944336392557,26.199866216933767,129,68
61,70.6661148388951,54.56005391770424,60.55772274940152,63.216108493999165,69.32519611725603,56.47058035171662,60.8183845677626,62.38583896326472,249,95
62,45.243449847938194,40.55962106586039,39.59419642011709,42.60273266608427,45.809714628560165,41.81591773035013,38.166049885637804,42.20831775545191,168,64
63,52.44002343140252,36.85233749919263,37.25427225026605,36.4533668191388,52.150808840286665,37.55458813634102,36.8122580254626,36.48234499790971,163,66
64,28.848902612448956,23.89287916237013,21.8769565182996,24.38126170688133,29.206159657646804,24.662486363127563,21.02368035879735,24.10767362042828,99,59
65,70.51206436387939,63.34522059898122,63.345041680204474,64.7976733569349,71.69394082320048,64.07264927115256,62.05917765695408,64.17423224869287,262,69
66,40.08342718269376,30.00842401635432,27.41915996887072,31.48898883208124,39.56704685741598,30.053857666335052,27.544579492698155,31.834515983550816,129,64
67,48.92029692261634,35.441998742365186,36.72973543889476,35.90796889612371,47.1065632203371,37.67033802041105,36.087570050158476,36.13552870909336,157,55
68,46.86486800415273,32.736041141903,34.685812533854445,35.71327832008982,45.555766606883495,34.30986935325459,33.15245248888177,36.98191155098016,150,73
69,38.13085179640513,34.63961030556036,33.62492160941387,37.604616288620655,38.87825352120372,35.31969630027042,32.117485138475836,37.68456504005003,144,77
70,55.04004087749035,42.48468564124256,42.20150579499278,45.273767686274304,55.149233777270304,42.580592692606054,42.26527287428027,45.004900655843414,185,95
71,53.303104018428684,36.579451826667054,32.24901246980539,40.86843168509887,51.75874222077898,38.2960154848576,31.95368744542471,40.991554848938684,163,85
72,31.962709306293128,27.580171765547917,23.758588827594842,27.69853010056411,32.11447029193585,27.607412785146906,23.583399379162472,27.69471754375477,111,59
73,48.72253785982487,38.47118720881673,43.337018541086934,41.469256390271475,49.80286632546435,38.425222908802176,42.895238456417374,40.8766723093161,172,80
74,65.46601353735504,45.56069503167093,44.45813485112652,49.51515657984756,63.56160400723173,46.09736404791884,45.524700359754284,49.816331585095185,205,94
75,75.24109434148161,51.27104735674315,50.58920271935017,51.898655582425064,74.92351148689231,52.35157850657443,49.4861603273948,52.23874967913841,229,84
76,23.69349357285751,22.158022356086917,19.622383717375957,22.52610035367961,23.94086500099533,22.30667353903612,19.62270012437749,22.12976133559106,88,49
77,60.93284558791739,41.933963204002374,37.241678412468715,43.891512795611526,59.909858165688405,43.39720073102993,36.2581278089454,44.434813294336266,184,93
78,50.222175024642276,40.71726467568382,36.56967518825904,42.49088511141486,49.858269043337664,42.82136272909113,35.349297152442716,41.97107107512847,170,79
79,45.765782702969744,38.37583117769955,35.6837663213301,43.17461979800063,47.1296782396704,37.28179161750312,36.79900628265477,41.7895238601717,163,102
80,59.22707587233084,49.417458894704446,48.46959709476423,47.885868138200514,60.24610165246555,48.931763796945184,47.511034790570015,48.311099760019296,205,91
81,66.0295316274884,55.1150283530176,50.54191552707593,57.31352449241808,66.46435629103611,55.57096088681056,51.05831422013268,55.90636860202063,229,102
82,41.32790595837007,36.18547962859535,34.57897959790648,35.907634815128105,42.92162887363606,35.656253797813754,33.81060552038231,35.611511808167855,148,83
83,42.035369047169205,33.17075665498596,33.215515946639876,31.578358351204947,41.05839853130638,35.077461638136015,31.809602115657082,32.05453771490052,140,65
84,66.21189894153302,52.34150184701148,51.883573477174515,55.56302573428102,65.09720147008632,53.477836520037755,52.194667157677216,55.23029485219869,226,101
85,43.951635698748596,31.67507804993727,35.5466933397717,32.82659291154242,44.45536325794738,32.79234991867148,33.474175734118184,33.278111089262914,144,85
86,51.36083140194968,45.27388945158929,42.65820304541927,42.70707610104179,53.678852721602425,45.349750169922984,39.78037189018877,43.191025218285816,182,88
87,51.428787633229916,37.561003868969685,37.827350256781166,36.18285824101924,51.34408420670535,39.0394259839349,35.60801754555483,37.00847226380495,163,78
88,58.879647851174624,53.170977097580696,48.32239151913519,50.6269835321095,60.67242597079334,51.25532548909729,48.26652344070744,50.80572509940195,211,90
89,63.777270725199195,51.3349370033393,46.21941618978123,51.66837608168029,62.72349949119692,51.14634395732164,47.033702078022685,52.09645447345878,213,101
90,44.97596491282459,35.13238290307399,35.60124001854499,37.29041216555643,45.026061713411615,35.95660688234546,34.76396641112064,37.253364993122275,153,85
91,32.01665838452283,26.25834284575155,24.542203772482786,26.18279499724283,32.41775279987838,26.861510226729955,23.945781880373055,25.77495509301861,109,70
92,55.60215571947447,44.99808415162975,50.52103620107768,47.87872392781813,56.29001741648157,45.82429361320989,48.80031445700997,48.08537451329853,199,105
93,59.47672829162963,46.642388441590285,45.44780595994775,48.43307730683236,60.97594113375185,48.360475919987294,42.99521580860897,47.66836713765187,200,102
94,40.970383524254885,37.39259068788603,33.62346928199744,37.013556505861665,41.60306528697309,37.43148719117259,32.9019740009247,37.063473520929605,149,72
95,58.88813457097234,43.152563451119114,48.64777970705901,49.311522270849565,59.22958646214187,44.40819991299514,46.583439293092795,49.77877433177015,200,110
96,83.54295267932112,63.37894076760705,72.06643727967928,66.01166927339253,82.91604392844219,66.29744366176998,68.41381984902031,67.37269256076748,285,84
97,49.81976965972557,34.69834827966047,29.266174406859356,34.21570765375462,50.04200657787434,35.384301493096395,29.36319475251202,33.21049717651725,148,88
98,92.74096200912858,73.76569745849143,71.49551256179008,77.99782797058998,92.36848369561922,75.82966951833625,70.62425765696548,77.17758912907908,316,103
99,71.45876340518872,50.515953425631665,53.773350352466,55.251932816713605,71.08998682169663,52.4759166312384,52.337724526301024,55.09637202076392,231,86
100,60.93284558791739,41.933963204002374,37.241678412468715,43.891512795611526,59.909858165688405,43.39720073102993,36.2581278089454,44.434813294336266,184,93
101,38.053092433584496,27.246675438989936,21.783359676804714,23.916872450620854,37.140385403251344,27.789142773227766,22.332898036365762,23.737573787155142,111,77
102,41.04225878555477,27.76944956707938,24.107345320915606,31.080946326450242,41.38731448494892,28.356431088562765,23.77975753717434,30.476496889313978,124,81
103,54.414059835582876,44.880510250567326,44.589964446023444,44.1154654678264,54.7641427907638,45.658079340475425,43.91848089830069,43.65929697046005,188,99
104,61.33321425130454,50.10699305246438,49.24509129207211,53.31470140415898,62.14811444305749,50.5868750264643,48.53854013619588,52.726470394282345,214,94
105,32.413369970290866,27.69944205769784,26.851060900656737,28.03612707135456,32.376294490175376,28.03371197872693,26.842624192537958,27.747369338559743,115,71
106,56.36930333579477,46.46200934871825,49.82182439263158,49.346862922855394,55.75585381549157,48.67919273590245,48.166016664261456,49.398936784344535,202,65
107,73.99872922358486,56.339968384533215,51.29370908462259,56.367593307259355,72.64384965060516,57.737518793505224,50.594206387789406,57.02442516810021,238,78
108,72.4388568782681,54.18155069717423,55.11691919476447,57.26267322979319,72.2426301799174,56.053728167515274,54.105882722605585,56.597758929961735,239,110
109,109.00194160414131,79.48541183100083,74.72942803291679,82.78321853194106,104.56095231559291,80.37465173592078,76.8416212583294,84.22277469015688,346,140
110,62.291238330016476,59.160452409623446,60.488350052479404,57.059959207880766,64.28365676264113,58.83857810732569,58.61148015772055,57.266284972312675,239,83
111,77.43848749094008,62.644115356486424,60.55451251015877,62.36288464241474,76.38473618275734,63.4306613333495,59.53261997019324,63.651982513699956,263,106
112,47.0959550749567,38.32903351629841,31.868534134257416,37.70647727448748,46.9840760687852,37.565242217987304,32.905598465742045,37.54508324748546,155,70
113,43.32588251104656,35.24743775074663,35.08936413711112,35.33731560109569,43.91093293525435,35.165469230182985,33.53646148821521,36.38713634634746,149,69
114,36.75519822912183,33.877020267462605,35.23905360235994,34.128727901055605,37.9893350059268,33.88641827153289,34.22885611241912,33.89539061012117,140,62
115,61.2643138382327,44.84409321795368,43.34679031606114,47.54480262775251,60.259139761496044,46.32007439712284,43.11341203640607,47.30737380497505,197,63
116,50.33524238952071,44.0947258850929,41.36539481963754,48.20463690574885,51.333461620108196,45.199563970025864,39.76126619560134,47.70570821426462,184,72
117,49.00930773451695,38.81895599339008,38.6152424617283,42.556493810364664,49.67657307857588,39.17072083139658,38.46018064025122,41.6925254497763,169,82
118,46.572968685058896,34.9851148305584,33.48183859041732,38.96007789396538,46.50589377643267,36.372701072638606,33.21993807827863,37.90146707265011,154,75
119,40.01472023808387,37.813688045647964,34.08958446442774,37.08200725184049,40.53037345148206,37.52895719049473,33.81984270796935,37.120826650053864,149,76
120,82.31671123342757,60.28195631110838,54.17426917478885,60.227063280675246,80.66404864019518,60.124663300557074,55.464271837502864,60.74701622174488,257,83
121,58.716227239491836,51.16793983330189,48.02199083017568,53.0938420970306,59.83077052909932,52.776169207951334,45.739942170274006,52.65311809267534,211,90
122,34.254760667116095,25.35235065243561,25.15619155780476,26.236697122643523,34.040862610647146,25.79185620802182,25.173637865070763,25.993643316260265,111,66
123,77.80922135321607,53.58731226067048,42.31181003703602,56.291656349077385,73.9690511337107,58.248154535429975,43.19312648189226,54.58966784896703,230,106
124,52.59055573137842,43.42677731330803,42.45051027573655,48.532156679577,53.31069486850716,44.77427422623359,41.3934451993174,47.52158570594185,187,102
125,37.139206448185064,31.941848874436197,30.6494129552932,33.26953172208553,37.09451224359618,31.49013364729115,30.077813504074268,34.3375406050384,133,61
126,81.08878583249131,58.44551842411176,63.35753535927984,63.10816038411709,78.25425472526834,61.38854665593184,62.76910553452899,63.588093084270845,266,95
127,43.53354467670123,37.46491911175721,34.05262090693757,38.94891530460398,43.83177759573051,37.739943822309996,34.065570759205315,38.36270782275416,154,93
128,75.56465379311977,64.91173673267598,54.556826293221114,66.96678318098316,73.22195616582803,65.50913556797893,55.76481177058272,67.50409649561031,262,76
129,43.36826420081917,35.606976060558765,38.472790986140204,37.551968752481855,44.37405690315778,35.96115708312672,37.186187006584746,37.47859900713074,155,66
130,109.8420295105713,83.76951285215588,78.82169306473662,82.56676457253627,107.91334121534405,85.31208156431079,78.08688503877613,83.68769218156899,355,118
131,29.69460466255723,25.536060688553782,27.93898707408245,25.830347574806552,30.467463926921436,25.611694297248544,26.67397605427658,26.24686572155342,109,57
132,65.59913398832445,50.06630962090501,51.828779408169346,52.50577698260119,65.53202770626493,51.349613415088044,50.68472589916993,52.43363297947712,220,83
133,36.390618187955134,31.059245402796332,32.67345475031879,32.87668165892974,37.25314263173673,31.550437225568615,30.768264629815985,33.42815551287867,133,66
134,42.086870336504134,30.893081771487118,27.389007652523556,29.63104023948523,42.474406663623355,31.715400994102925,25.965938309025997,29.84425403324776,130,82
135,41.46199837858762,33.636093109633464,31.54938412872597,33.352524383052945,40.88723547494832,34.18318481874434,31.514490594260074,33.41508911204727,140,61
136,32.95213637029832,29.545032457226142,28.507072618684756,29.99575855379078,34.11816505900069,29.895545167793003,27.428530677052972,29.557759096153344,121,75
137,55.5358181360866,48.304867740066754,49.13777176935223,50.021542354494436,55.21206791196578,49.17790460267648,48.47744594356241,50.13258154179536,203,73
138,31.05794236434679,37.276124145793155,23.415147818238616,27.25078567162146,30.914057031818192,37.38690380790693,23.593596156592643,27.105443003682243,119,70
139,38.476022030012906,45.63203072285001,40.174381307149105,42.71756593998801,38.972481839867164,46.353100388588246,38.709761693338656,42.96465607820592,167,91
140,34.833207696759516,34.6216042661937,36.211719451577174,32.333468585469646,35.79865305508022,35.08395754252785,34.27785132207988,32.839538080312046,138,68
141,43.04625991658106,43.275553753505626,33.965978449349095,40.71220788056423,43.63667983740644,43.07830942669768,34.35972770770879,39.925283028187096,161,80
142,37.25143290251129,74.51640110762506,34.98469365323404,43.247472336629606,38.41725217193974,71.7756181341025,34.45131720792929,45.355812486028455,190,96
143,36.46636070535795,55.374519391693795,34.5972117061866,37.56190819676166,36.81372938933412,55.45925889658674,32.995819274010294,38.73119244006887,164,94
144,36.054044690902515,50.09648792699014,32.06266325119338,35.78680413091399,36.164629327482004,50.00043101773801,32.88879168556951,34.946147969210465,154,99
145,42.93382925885094,48.864646674015454,38.054690785547606,41.14683328158602,43.90565486581767,49.64032281364061,37.27770460455168,40.17631771599002,171,83
146,44.02862140845121,48.43364127411567,45.911565931232374,45.626171386200745,45.9462457797701,47.606108255904026,45.36908701775027,45.078558946575626,184,61
147,33.77790703360415,42.315053676595454,37.685369053345745,36.221670236454656,35.45386677712991,41.53616128944759,36.88411752860319,36.1258544048193,150,69
148,33.64057216507658,40.90628094344877,28.648588899796344,30.80455799167832,35.310330475265054,39.91293262746231,27.673595446598274,31.10314145067437,134,65
149,30.62008179503821,31.662295116783785,27.677003646898623,31.040619441279382,30.766128555543762,32.204652575610744,28.07680455088537,29.952414317960116,121,68
150,38.515074503148355,36.80966724166237,29.592313018605722,33.08294523658354,38.92656577371246,37.03997736349456,29.072876018458555,32.96058084433446,138,80
151,25.888230385979252,33.290450194420345,24.747755642588007,26.073563777012414,27.118524595692264,33.090722807450774,23.601642055305806,26.189110541551155,110,65
152,39.81746441095861,57.29601974269389,39.592517506274056,41.293998340073465,40.981673220802634,56.53308203121227,38.811483264029064,41.67376148395601,178,92
153,31.403464259539106,34.491756485031196,25.702832187494955,31.401947067934753,31.22012812342783,34.970750531491845,25.346121969243917,31.46299937583641,123,70
154,70.62148329604857,96.89629435921547,69.64950463724439,73.83271770749155,72.86448713428027,90.3283235667331,71.38413730989114,76.42305198909557,311,116
155,35.22245921718427,37.444245882809554,30.241626655600257,35.09166824440591,35.63334238297161,37.772822030866855,29.49922473681742,35.09461084934412,138,81
156,44.51552806559788,47.1305058084466,36.38353526866826,43.97043085728726,44.7661784841096,47.29481386451193,35.990573212887995,43.948434438490445,172,69
157,28.981629624005947,33.65523411315549,25.381771076848732,28.981365185989844,29.699710098894396,33.10568459308469,25.4525982691701,28.742007038850822,117,61
158,38.14773740580315,41.02802393051541,33.33808044263311,38.48615822104831,39.577346664007536,40.47412394859688,33.04178203758735,37.906747349808185,151,73
159,48.07839671917414,74.8704922413567,56.667009263697565,58.38410177577159,51.18755439924814,65.97613750142065,60.03577358789589,60.800534511435295,238,84
160,23.986337689126533,43.979547091534656,25.274276199540985,26.75983901979783,25.56995844233831,42.20182276098773,25.16466502604099,27.063553770632968,120,55
161,30.252618135436858,36.27122174815067,30.874404288600296,30.60175582781216,32.39054579538869,35.203605016768805,29.85968204545267,30.546167142389827,128,62
162,22.9244646724283,36.36346633816883,29.769635627851773,31.9424333615511,24.105817940650184,34.77993956891039,30.871926050233746,31.242316440205684,121,50
163,59.12654080375667,79.16160451900639,58.3045798444057,65.40727483283128,61.51707829525371,75.15442635234122,58.98377812766779,66.34471722473727,262,82
164,53.084537402514904,62.03314065103288,48.48694199931248,53.39537994713974,55.10724223251623,60.513458650187964,48.429223522770336,52.950075594525444,217,70
165,40.05004486743452,37.89191140658302,29.227582542680178,33.83046118330231,41.29978692350525,37.3108282733672,28.435439525473118,33.95394527765443,141,70
166,31.27890415238112,42.211382751042215,31.70022773569363,35.809485360883066,31.27149712362393,40.41765531429428,34.67515793624261,34.63568962583918,141,63
167,52.63167789602377,63.5864501907545,60.57922906759277,54.20264284562899,54.11436971666355,64.62201411554184,57.374022173960945,54.88959399383367,231,106
168,50.32811557577762,61.685850082745596,43.878953422859915,53.107080918616866,50.889208079197964,63.850738211140076,42.80432947970593,51.45572422995601,209,119
169,54.5544088610732,62.11938008217267,60.55193853641178,52.774272520342365,57.950528005579166,59.62955192535817,58.10283554441396,54.31708452464875,230,85
170,76.35490188071404,86.65965943397234,68.93683641728168,74.04860226803198,78.93140999265216,79.65271915327523,72.12171205483986,75.29415879923273,306,92
171,46.73846126931916,53.3284566999752,47.17251955186882,47.76056247883688,48.66170898683381,52.209343436133,46.82941617301511,47.29953140401807,195,94
172,69.02732582315329,91.64557048236624,71.14866389503706,76.17843979944342,72.25577915025792,88.38834482360834,70.0427936614866,77.31308236464714,308,123
173,21.700463104404584,32.20591782487645,18.1997716747262,19.89384739599277,22.536945949594404,30.33175394619442,18.719092951150248,20.412207153060926,92,47
174,68.3487616698804,75.72871973164071,59.866160835132305,68.0563577633466,72.72617739806539,72.12290487396145,57.5630953987082,69.58782232926491,272,87
175,39.94868278806408,73.14198165811209,55.80746108612617,50.10187446769764,42.49753647084753,67.18154945464454,57.79357613589757,51.52733793861032,219,88
176,39.24033416776371,42.83611713549262,31.894233955662955,37.02931474108072,39.28914444958207,42.53241127684435,32.6320318028599,36.54641247071368,151,76
177,60.31858686638596,101.92385941714325,54.09542733284517,61.66212638362563,63.303712049185116,97.0629199974979,55.44997824870947,62.18338970460745,278,124
178,58.31403149601162,84.04845567700472,58.77257599083524,65.86493683614843,59.32176889348884,81.2190694660839,60.77007013649469,65.6890915039326,267,106
179,60.60478754610341,83.15385327602404,63.219330160275334,64.02202901759723,62.8581095509122,80.20201926043164,63.80004969504975,64.1398214936064,271,109
180,27.698456955133004,42.3670677299272,31.675071879325884,31.259403435613937,28.445991788627527,41.19853071934964,32.01147888559918,31.343998606423654,133,67
181,47.20572285257407,58.02213760860876,45.906912728471205,47.86522681034602,48.283151595236134,56.43461882582334,45.84547446889179,48.43675511004876,199,107
182,46.63886739084713,205.5638248215837,37.3461579597055,48.45114982786365,46.64286976147022,180.77880491885355,37.10271701766698,73.47560830200919,338,105
183,34.82534119459187,53.739952945892725,36.6286200712483,39.80608578826711,36.846089497935196,51.79824730928251,36.69758874249029,39.65807445029203,165,81
184,42.61585130441431,61.705867342024916,37.72799487649986,42.950286477060956,44.89170696787217,56.0908890233746,39.92922576278676,44.088178245966525,185,76
185,71.60368642830278,66.68651749921037,56.799089556849566,63.91070651563728,73.97821611453452,64.65790100907158,57.007253662265185,63.3566292141287,259,84
186,52.96001624617276,75.71008480381427,43.369086599166216,51.96081235084678,53.503376309476344,75.07712488543432,43.362280681085934,52.05721812400335,224,96
187,28.027078574487962,44.08940981822502,32.72817116485002,30.155340442437,29.41641734736479,37.41452427348169,31.354195025809055,36.81486335334448,135,56
188,39.47319403349271,37.55697536962721,31.421928776169104,34.547901820710976,38.969995986188344,37.682260828722114,31.508106228022264,34.83963695706729,143,83
189,40.48749073322496,65.91884370354735,34.41369881108955,39.17996675213812,40.96775771822895,64.78211897044449,36.36691229972443,37.88321101160211,180,120
190,64.57246750584298,67.6303213182533,60.317692920542676,60.47951825536103,66.4389584945007,66.65552987831411,59.27906100464762,60.62645062253757,253,96
191,37.94317592386486,44.10220650722101,40.30398719538218,36.65063037353193,39.80921287997609,41.80959459904549,39.44343439844166,37.937758122536756,159,70
192,56.65585357306971,62.85289505000583,46.321107597402246,58.17014377952226,56.98914371852217,63.275096241958416,46.05987645023184,57.67588358928755,224,100
193,45.444726989424225,47.76937059766861,41.653515270724675,45.132387142182495,47.087587859511935,47.356164481673055,40.43480757268063,45.12144008613432,180,76
194,35.18813444774943,42.90282693592792,38.3245692906666,38.58446932565608,36.472739470230756,41.45209673047763,38.888638799469796,38.186524999821835,155,86
195,42.5190753258177,95.04624268009843,46.484468457980725,44.950213536103156,45.30240397023639,91.06137582047506,47.25451005916051,45.38171015012802,229,109
196,39.68876126383689,54.03309475816681,31.538861377426905,38.73928260056943,40.18439339456293,53.82802588742342,32.299191376578456,37.6883893414352,164,86
197,39.175391601919756,42.340089037189564,33.34016849890996,38.144350861980755,40.404208887998884,41.12236603785538,33.77178530517967,37.70163976896607,153,72
198,68.35546213659663,76.62018204629861,62.508985944745035,62.51536987235973,70.59913807601339,71.37141984079376,64.07548754038906,63.953954542803736,270,79
